time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage
11.559738397598267,0.0,0.10000154335552579,0.0,1,48.5839,-0.27583,0.0555359,7483.18,75.0
11.581876277923584,0.0,0.1900013890199732,0.0,1,48.4879,-0.277696,0.0521419,7468.72,75.0
11.602793455123901,0.0,0.2710012501179759,0.0,1,48.3915,-0.279522,0.049416,7454.13,75.0
11.624072074890137,0.0,0.3439011251061783,0.0,1,48.295,-0.28132,0.0472242,7439.51,75.0
11.645004272460938,0.0,0.30951101259556046,0.0,1,48.1987,-0.283096,0.0454601,7424.95,75.0
11.667533874511719,0.0,0.27855991133600444,0.0,1,48.1026,-0.284857,0.0440394,7410.42,75.0
11.688062191009521,0.0,0.250703920202404,0.0,1,48.0069,-0.286602,0.0429088,7395.96,75.0
11.709089279174805,0.0,0.2256335281821636,0.0,1,47.9116,-0.288334,0.0419973,7381.56,75.0
11.730646848678589,0.0,0.20307017536394723,0.0,1,47.8168,-0.290091,0.0415626,7367.21,75.0
11.751254796981812,0.0,0.1827631578275525,0.0,1,47.7226,-0.291886,0.0414418,7352.9,75.0
11.772510528564453,0.0,0.16448684204479724,0.0,1,47.6288,-0.293695,0.0413834,7338.76,75.0
11.794442415237427,0.088939716,0.1480381578403175,0.0,1,47.5356,-0.29551,0.0413374,7324.7,75.0
11.815695762634277,0.1601501688,0.13323434205628576,0.0,1,47.55,-0.297325,0.0413138,7398.97,75.0
11.836821556091309,0.21711130703999998,0.11991090785065718,0.0,1,47.6895,-0.299145,0.0413116,7488.23,75.0
11.858724594116211,0.26259664963199997,0.10791981706559146,0.0,1,47.8593,-0.300971,0.0413114,7512.69,75.0
11.880346298217773,0.2988830557056,0.09712783535903231,0.0,1,48.1174,-0.302809,0.0413112,7619.7,75.0
11.901855707168579,0.23910644456448,0.08741505182312909,0.0,1,48.4822,-0.304657,0.0413111,7748.81,75.0
11.924223184585571,0.191285155651584,0.07867354664081617,0.0,1,48.8441,-0.306518,0.041311,7766.47,75.0
11.944946050643921,0.15302812452126718,0.07080619197673456,0.0,1,49.1565,-0.308395,0.041311,7786.15,75.0
11.966341733932495,0.12242249961701375,0.0637255727790611,0.0,1,49.4253,-0.310282,0.0413111,7805.3,75.0
11.987433671951294,0.097937999693611,0.05735301550115499,0.0,1,49.6553,-0.312178,0.0413113,7823.02,75.0
12.008069515228271,0.0783503997548888,0.15161771395103948,0.0,1,49.851,-0.314082,0.0413114,7835.95,75.0
12.029531002044678,0.06268031980391105,0.23645594255593555,0.0,1,50.0163,-0.315995,0.0413116,7845.88,75.0
12.04994797706604,0.050144255843128836,0.312810348300342,0.0,1,50.153,-0.317911,0.0413117,7851.73,75.0
12.07135558128357,0.04011540467450307,0.38152931347030783,0.0,1,50.258,-0.319702,0.0401361,7856.23,75.0
12.092331409454346,0.032092323739602455,0.44337638212327707,0.0,1,50.3294,-0.321163,0.0369211,7858.09,75.0
12.114803314208984,0.025673858991681963,0.39903874391094935,0.0,1,50.373,-0.322162,0.0319178,7857.29,75.0
12.135709047317505,0.02053908719334557,0.3591348695198544,0.0,1,50.3961,-0.322657,0.0252437,7847.53,75.0
12.156824588775635,0.0,0.323221382567869,0.0,1,50.4002,-0.322601,0.0169282,7838.33,75.0
12.177997827529907,0.0,0.29089924431108205,0.0,1,50.4161,-0.322081,0.00831988,7831.24,75.0
12.200193405151367,0.0,0.26180931987997386,0.0,1,50.4273,-0.321191,0.000155434,7832.84,75.0
12.221664667129517,0.0,0.23562838789197646,0.0,1,50.4393,-0.320012,-0.00716405,7827.53,75.0
12.24246096611023,0.0,0.2120655491027788,0.0,1,50.4405,-0.318647,-0.0131884,7820.95,75.0
12.263626098632812,0.0,0.1908589941925009,0.0,1,50.4297,-0.317176,-0.0180345,7813.56,75.0
12.28476071357727,0.0,0.1717730947732508,0.0,1,50.4071,-0.315627,-0.021927,7804.47,75.0
12.30653190612793,0.0,0.15459578529592574,0.0,1,50.5222,-0.314022,-0.0248806,7901.25,75.0
12.327371835708618,0.0,0.13913620676633318,0.0,1,50.7318,-0.31238,-0.0270794,8009.81,75.0
12.349589109420776,0.0,0.12522258608969986,0.0,1,51.06,-0.310711,-0.028837,8141.43,75.0
12.370010375976562,0.0,0.21270032748072987,0.0,1,51.4972,-0.30902,-0.0302702,8299.83,75.0
12.391165733337402,0.0,0.2914302947326569,0.0,1,52.0343,-0.307306,-0.0314535,8489.37,75.0
12.412309646606445,0.0,0.36228726525939126,0.0,1,52.5806,-0.305566,-0.032433,8492.32,75.0
12.434003114700317,0.0,0.4260585387334521,0.0,1,53.0537,-0.303808,-0.0332232,8501.56,75.0
12.45540189743042,0.0,0.4834526848601069,0.0,1,53.4582,-0.302058,-0.0336001,8522.46,75.0
12.47640323638916,0.0,0.5351074163740962,0.0,1,53.8049,-0.30033,-0.0336902,8546.81,75.0
12.4983971118927,0.0,0.48159667473668655,0.0,1,54.1031,-0.298616,-0.0337133,8565.64,75.0
12.520469188690186,0.0,0.43343700726301787,0.0,1,54.3891,-0.296902,-0.0337195,8614.13,75.0
12.541091203689575,0.0,0.3900933065367161,0.0,1,54.6449,-0.295189,-0.0337211,8625.71,75.0
12.563096761703491,0.0,0.35108397588304446,0.0,1,54.8593,-0.293473,-0.0337218,8633.75,75.0
12.584714651107788,0.0,0.31597557829474,0.0,1,55.0368,-0.291753,-0.0337222,8639.67,75.0
12.60487151145935,0.0,0.284378020465266,0.0,1,55.1813,-0.290028,-0.0337225,8642.94,75.0
12.626600742340088,0.0,0.2559402184187394,0.0,1,55.2962,-0.288302,-0.0337226,8643.84,75.0
12.648236989974976,0.0,0.23034619657686545,0.0,1,55.3838,-0.286574,-0.0337228,8641.57,75.0
12.669241189956665,0.0,0.2073115769191789,0.0,1,55.447,-0.284845,-0.0337229,8637.58,75.0
12.690458536148071,0.0,0.186580419227261,0.0,1,55.6152,-0.283109,-0.033723,8756.04,75.0
12.712068796157837,0.0,0.26792237730453494,0.0,1,55.9165,-0.281367,-0.033723,8899.71,75.0
12.733393669128418,0.0,0.34113013957408145,0.0,1,56.3407,-0.279615,-0.033723,9076.25,75.0
12.754646301269531,0.0,0.4070171256166733,0.0,1,56.8783,-0.277841,-0.0337229,9293.54,75.0
12.775216579437256,0.0,0.466315413055006,0.0,1,57.518,-0.276055,-0.0337227,9557.73,75.0
12.797826766967773,0.0,0.5196838717495054,0.0,1,58.2407,-0.27425,-0.0337224,9861.7,75.0
12.81868600845337,0.0,0.5677154845745548,0.0,1,58.99,-0.272416,-0.033722,9857.0,75.0
12.84083342552185,0.0,0.6109439361170993,0.0,1,59.6818,-0.270562,-0.0337217,9766.3,75.0
12.862635374069214,0.0,0.6498495425053894,0.0,1,60.2623,-0.268684,-0.0337217,9731.73,75.0
12.882877826690674,0.0,0.6848645882548504,0.0,1,60.7845,-0.266793,-0.0337218,9822.38,75.0
12.955504894256592,0.0,0.7163781294293654,0.0,1,61.2622,-0.264885,-0.033722,9833.0,75.0
12.976165294647217,0.0,0.7447403164864289,0.0,1,61.6701,-0.262963,-0.0337219,9840.75,75.0
12.99870777130127,0.0,0.770266284837786,0.0,1,62.0138,-0.26103,-0.033722,9846.52,75.0
13.01951551437378,0.0,0.7932396563540074,0.0,1,62.3008,-0.259085,-0.0337222,9851.98,75.0
13.040589332580566,0.0,0.8139156907186067,0.0,1,62.5366,-0.257133,-0.0337223,9853.78,75.0
13.061818361282349,0.0,0.832524121646746,0.0,1,62.7267,-0.255178,-0.0337224,9853.53,75.0
13.082775592803955,0.0,0.8492717094820714,0.0,1,62.8771,-0.253214,-0.0337225,9851.7,75.0
13.103803157806396,0.0,0.8643445385338643,0.0,1,63.1223,-0.251248,-0.0337225,9999.52,75.0
13.125931978225708,0.0,0.8779100846804778,0.0,1,63.4984,-0.24927,-0.0337225,10174.6,75.0
13.146670579910278,0.0,0.89011907621243,0.0,1,63.9895,-0.247278,-0.0337224,10380.9,75.0
13.167858123779297,0.0,0.901107168591187,0.0,1,64.5814,-0.245269,-0.0337222,10618.9,75.0
13.189529418945312,0.0,0.9109964517320683,0.0,1,65.2599,-0.243241,-0.033722,10897.9,75.0
13.210054159164429,0.0,0.9198968065588615,0.0,1,66.0099,-0.241187,-0.0337216,11223.8,75.0
13.231335639953613,0.0,0.9279071259029754,0.0,1,66.8159,-0.239113,-0.0337209,11608.4,75.0
13.2524995803833,0.0,0.9351164133126779,0.0,1,67.6566,-0.237009,-0.0337201,11899.4,75.0
13.273653507232666,0.0,0.9416047719814101,0.0,1,68.5176,-0.234877,-0.0337189,12317.3,75.0
13.296103239059448,0.0,0.9474442947832691,0.0,1,69.3958,-0.232723,-0.0337174,12845.9,75.0
13.316487312316895,0.0,0.9526998653049422,0.0,1,70.2844,-0.23054,-0.0337153,13347.0,75.0
13.338045835494995,0.0,0.957429878774448,0.0,1,71.1785,-0.228327,-0.0337126,13838.4,75.0
13.360160827636719,0.0,0.9616868908970032,0.0,1,72.0776,-0.226089,-0.0337093,14477.8,75.0
13.381762742996216,0.0,0.9655182018073029,0.0,1,72.9825,-0.223823,-0.0337051,15255.0,75.0
13.402194738388062,0.0,0.9689663816265726,0.0,1,73.8943,-0.221528,-0.0337001,16156.4,75.0
13.42343807220459,0.0,0.9720697434639153,0.0,1,74.8137,-0.219202,-0.0336939,17175.6,75.0
13.444815158843994,0.0,0.9748627691175238,0.0,1,75.7416,-0.216848,-0.0336865,18274.6,75.0
13.466255903244019,0.0,0.9773764922057714,0.0,1,76.6787,-0.214466,-0.0336778,19304.6,75.0
13.487711429595947,0.0,0.9796388429851942,0.0,1,77.6236,-0.212056,-0.0336675,19136.4,75.0
13.509136438369751,0.0,0.9816749586866748,0.0,1,78.5712,-0.209614,-0.0336555,19253.0,75.0
13.53028392791748,0.0,0.9835074628180073,0.0,1,79.5206,-0.207144,-0.0336417,19518.0,75.0
13.551562547683716,0.0,0.9851567165362065,0.0,1,80.4713,-0.204643,-0.0336259,19241.7,75.0
13.572875738143921,0.0,0.9866410448825859,0.0,1,81.4224,-0.202114,-0.0336082,19104.1,75.0
13.59437084197998,0.0,0.9879769403943273,0.0,1,82.3739,-0.199558,-0.0335883,19026.1,75.0
13.615113258361816,0.0,0.9891792463548945,0.0,1,83.3261,-0.19697,-0.0335661,19510.6,75.0
13.63646388053894,0.0,0.9902613217194051,0.0,1,84.2795,-0.194356,-0.0335412,19488.9,75.0
13.657795667648315,0.0,0.9912351895474646,0.0,1,85.2341,-0.191709,-0.0335137,19490.5,75.0
13.680853605270386,0.0,0.9921116705927181,0.0,1,86.1904,-0.189035,-0.0334833,19506.6,75.0
13.702360391616821,0.0,0.9929005035334463,0.0,1,87.1488,-0.186333,-0.0334499,18980.9,75.0
13.723073959350586,0.0,0.9936104531801017,0.0,1,88.1093,-0.183603,-0.0334132,19023.9,75.0
13.743949890136719,0.0,0.9942494078620915,0.0,1,89.0724,-0.180843,-0.033373,19068.8,75.0
13.765248537063599,0.0,0.9948244670758823,0.0,1,90.0375,-0.178056,-0.0333293,19126.0,75.0
13.786267042160034,0.0,0.9953420203682941,0.0,1,91.0047,-0.175239,-0.0332819,19201.5,75.0
13.807720184326172,0.0,0.9958078183314647,0.0,1,91.9744,-0.172397,-0.0332307,19310.9,75.0
13.82950496673584,0.0,0.9962270364983182,0.0,1,92.9461,-0.169524,-0.0331755,19523.1,75.0
13.850218057632446,0.0,0.9966043328484864,0.0,1,93.9199,-0.166626,-0.0331162,19008.0,75.0
13.871643543243408,0.0,0.9969438995636377,0.0,1,94.8948,-0.163703,-0.0330528,19088.4,75.0
13.893218755722046,0.0,0.8972495096072739,0.0,1,95.8711,-0.160749,-0.0329853,19178.4,75.0
13.913980960845947,0.0,0.9075245586465465,0.0,1,96.8488,-0.157772,-0.0329137,19296.5,75.0
13.936489582061768,0.0,0.9167721027818918,0.0,1,97.8281,-0.154766,-0.032838,18944.1,75.0
13.95700216293335,0.0,0.9250948925037026,0.0,1,98.8086,-0.151736,-0.0327586,19028.3,75.0
13.979105472564697,0.0,0.9325854032533323,0.0,1,99.7904,-0.148682,-0.0326757,19112.6,75.0
14.001025915145874,0.0,0.939326862927999,0.0,1,100.773,-0.145604,-0.0325894,19200.7,75.0
14.02192497253418,0.0,0.9453941766351992,0.0,1,101.756,-0.1425,-0.0325001,19485.1,75.0
14.042972803115845,0.0,0.9508547589716793,0.0,1,102.741,-0.139373,-0.0324085,18972.1,75.0
14.064849138259888,0.0,0.9557692830745114,0.0,1,103.726,-0.136223,-0.0323151,19048.8,75.0
14.08545970916748,0.0,0.9601923547670602,0.0,1,104.711,-0.133049,-0.0322208,19127.4,75.0
14.106295824050903,0.0,0.9641731192903542,0.0,1,105.692,-0.129854,-0.0321265,19271.9,75.0
14.127509593963623,0.0,0.9677558073613188,0.0,1,106.674,-0.12664,-0.0320333,19515.6,75.0
14.149170160293579,0.0,0.9709802266251869,0.0,1,107.656,-0.123404,-0.031942,18999.6,75.0
14.169397592544556,0.0,0.9738822039626682,0.0,1,108.631,-0.120149,-0.0318541,19103.8,75.0
14.190674781799316,0.0,0.9764939835664014,0.0,1,109.598,-0.116876,-0.0317705,19279.7,75.0
14.211985349655151,0.0,0.9788445852097613,0.0,1,110.561,-0.113581,-0.0316919,18962.0,75.0
14.232946395874023,0.0,0.9809601266887851,0.0,1,111.517,-0.110268,-0.0316198,19091.6,75.0
14.253743648529053,0.0,0.9828641140199066,0.0,1,112.457,-0.106935,-0.0315547,19320.7,75.0
14.275765657424927,0.0,0.9845777026179159,0.0,1,113.393,-0.103586,-0.0314967,19047.8,75.0
14.297728061676025,0.0,0.9861199323561243,0.0,1,114.292,-0.100217,-0.031448,19530.7,75.0
14.318285703659058,0.0,0.9875079391205118,0.0,1,115.202,-0.0968316,-0.0314072,19145.9,75.0
14.34052562713623,0.0,0.9887571452084607,0.0,1,116.073,-0.0934285,-0.0313737,19072.6,75.0
14.360746383666992,0.0,0.9898814306876146,0.0,1,116.919,-0.0900076,-0.0313486,19134.0,75.0
14.381966590881348,0.0,0.9908932876188531,0.0,1,117.717,-0.0865729,-0.0313309,19353.1,75.0
14.403433084487915,0.0,0.9918039588569678,0.0,1,118.513,-0.0831204,-0.0313184,19155.9,75.0
14.425029039382935,0.0,0.9926235629712711,0.0,1,119.24,-0.0796496,-0.0313106,19179.3,75.0
14.445733308792114,0.0,0.993361206674144,0.0,1,119.941,-0.076164,-0.0313064,19272.4,75.0
14.467851161956787,0.0,0.9940250860067296,0.0,1,120.634,-0.0726628,-0.031304,19379.8,75.0
14.48921012878418,0.0,0.9946225774060566,0.0,1,121.322,-0.0691439,-0.0313025,19479.1,75.0
14.509868860244751,0.0,0.9951603196654509,0.0,1,122.007,-0.0656063,-0.0313016,19583.1,75.0
14.531100273132324,0.0,0.9956442876989058,0.0,1,122.58,-0.0620494,-0.0313014,19577.4,75.0
14.552038431167603,0.0,0.9960798589290152,0.0,1,123.131,-0.0584822,-0.0313018,19619.5,75.0
14.573302984237671,0.0,0.9964718730361136,0.0,1,123.588,-0.0549012,-0.0313025,19524.4,75.0
14.59549617767334,0.0,0.9968246857325023,0.0,1,124.036,-0.0513072,-0.0313033,19492.5,75.0
14.615950345993042,0.0,0.997142217159252,0.0,1,124.358,-0.0477049,-0.031304,19597.2,75.0
14.636827230453491,0.0,0.9974279954433268,0.0,1,124.665,-0.0440923,-0.0313048,19501.7,75.0
14.657972812652588,0.0,0.9976851958989942,0.0,1,124.947,-0.0404697,-0.0313055,19687.8,75.0
14.679257154464722,0.0,0.9979166763090948,0.0,1,125.252,-0.0368416,-0.0313061,19595.8,75.0
14.700480699539185,0.0,0.9981250086781853,0.0,1,125.473,-0.0332045,-0.0313065,19608.2,75.0
14.722247123718262,0.0,0.9983125078103667,0.0,1,125.651,-0.0295606,-0.031307,19777.7,75.0
14.743918418884277,0.0,0.9984812570293301,0.0,1,125.797,-0.0259145,-0.0313074,20126.2,75.0
14.765167236328125,0.0,0.9986331313263971,0.0,1,125.975,-0.0222644,-0.0313077,19651.3,75.0
14.78586196899414,0.0,0.9987698181937574,0.0,1,126.064,-0.0186102,-0.031308,20141.5,75.0
14.807144403457642,0.0,0.9988928363743816,0.0,1,126.172,-0.0149527,-0.0313083,19840.7,75.0
14.828189849853516,0.0,0.9990035527369435,0.0,1,126.28,-0.0113002,-0.0313086,19690.1,75.0
14.849560499191284,0.0,0.9991031974632492,0.0,1,126.345,-0.00763369,-0.0313089,19638.3,75.0
14.870838403701782,0.0,0.9991928777169242,0.0,1,126.39,-0.00397325,-0.0313092,19644.4,75.0
14.891766786575317,0.0,0.9992735899452319,0.0,1,126.435,-0.000309706,-0.0313095,19650.3,75.0
14.9130117893219,0.0,0.9993462309507086,0.0,1,126.46,0.00335542,-0.0313098,19713.4,75.0
14.934189081192017,0.0,0.9994116078556378,0.0,1,126.444,0.00701793,-0.0313101,19873.1,75.0
14.955321550369263,0.0,0.9994704470700739,0.0,1,126.436,0.0106832,-0.0313104,20169.1,75.0
14.976967096328735,0.0,0.9995234023630666,0.0,1,126.478,0.0143511,-0.0313107,19589.7,75.0
14.998488426208496,0.0,0.99957106212676,0.0,1,126.511,0.0180214,-0.031311,19621.4,75.0
15.01924991607666,0.0,0.999613955914084,0.0,1,126.516,0.0216904,-0.0313113,19723.0,75.0
15.041820049285889,0.0,0.9996525603226756,0.0,1,126.463,0.0253633,-0.0313116,19823.9,75.0
15.062150955200195,0.0,0.999687304290408,0.0,1,126.491,0.0290399,-0.0313119,19587.0,75.0
15.147174596786499,0.0,0.9997185738613672,0.0,1,126.528,0.032707,-0.0313122,19613.6,75.0
15.167916059494019,0.0,0.9997467164752305,0.0,1,126.528,0.0363797,-0.0313125,19724.5,75.0
15.189138174057007,0.0,0.9997720448277074,0.0,1,126.459,0.0400496,-0.0313128,20172.3,75.0
15.211338758468628,0.0,0.9997948403449367,0.0,1,126.501,0.0437261,-0.0313131,19592.8,75.0
15.231459856033325,0.0,0.999815356310443,0.0,1,126.535,0.0473917,-0.0313134,19624.4,75.0
15.253085136413574,0.0,0.9998338206793987,0.0,1,126.514,0.0510645,-0.0313137,19738.5,75.0
15.273468971252441,0.0,0.9998504386114588,0.0,1,126.471,0.0547369,-0.031314,19579.0,75.0
15.294971942901611,0.0,0.999865394750313,0.0,1,126.511,0.0584133,-0.0313143,19600.5,75.0
15.316161394119263,0.0,0.9998788552752818,0.0,1,126.538,0.062082,-0.0313146,19650.6,75.0
15.338545322418213,0.0,0.9998909697477536,0.0,1,126.491,0.0657527,-0.0313148,19881.2,75.0
15.359648942947388,0.0,0.9999018727729783,0.0,1,126.483,0.0694262,-0.0313151,19583.0,75.0
15.38083553314209,0.0,0.9999116854956804,0.0,1,126.52,0.0731018,-0.0313154,19612.5,75.0
15.401880025863647,0.0,0.9999205169461124,0.0,1,126.538,0.0767725,-0.0313157,19667.6,75.0
15.422964334487915,0.0,0.9999284652515011,0.0,1,126.467,0.0804423,-0.031316,19823.9,75.0
15.444251537322998,0.0,0.9999356187263511,0.0,1,126.495,0.0841158,-0.0313163,19587.1,75.0
15.465441703796387,0.0,0.999942056853716,0.0,1,126.527,0.0877899,-0.0313165,19622.9,75.0
15.486559867858887,0.0,0.9999478511683444,0.0,1,126.532,0.0914605,-0.0313168,19725.3,75.0
15.507320404052734,0.0,0.9999530660515099,0.0,1,126.463,0.0951295,-0.0313171,20174.6,75.0
15.528432369232178,0.0,0.9999577594463589,0.0,1,126.505,0.098803,-0.0313174,19594.1,75.0
15.5494863986969,0.0,0.999961983501723,0.0,1,126.53,0.102476,-0.0313177,19649.5,75.0
15.5707848072052,0.0,0.9999657851515508,0.0,1,126.519,0.106149,-0.031318,19740.8,75.0
15.5918607711792,0.0,0.9999692066363957,0.0,1,126.476,0.109817,-0.0313183,19579.8,75.0
15.613300561904907,0.0,0.9999722859727561,0.0,1,126.516,0.113489,-0.0313186,19601.2,75.0
15.634185314178467,0.0,0.9999750573754805,0.0,1,126.531,0.117164,-0.0313189,19666.4,75.0
15.65563702583313,0.0,0.9999775516379324,0.0,1,126.496,0.120837,-0.0313192,19883.0,75.0
15.676879644393921,0.0,0.9999797964741393,0.0,1,126.488,0.124506,-0.0313195,19583.5,75.0
15.697768211364746,0.0,0.9999818168267254,0.0,1,126.525,0.128175,-0.0313197,19612.1,75.0
15.719557523727417,0.0,0.9999836351440529,0.0,1,126.525,0.131848,-0.03132,19723.7,75.0
15.740823030471802,0.0,0.9999852716296476,0.0,1,126.471,0.135523,-0.0313203,19826.3,75.0
15.761507511138916,0.0,0.9999867444666828,0.0,1,126.499,0.139193,-0.0313206,19588.4,75.0
15.782689571380615,0.0,0.9999880700200146,0.0,1,126.531,0.142863,-0.0313209,19624.9,75.0
15.803980827331543,0.0,0.999989263018013,0.0,1,126.511,0.146535,-0.0313212,19739.3,75.0
15.824911117553711,0.0,0.9999903367162117,0.0,2,126.468,0.150212,-0.0313215,19578.6,75.0
15.845728874206543,0.0,0.9999913030445906,0.0,2,126.508,0.153888,-0.0313217,19600.1,75.0
15.867056369781494,0.0,0.9999921727401315,0.0,2,126.535,0.157554,-0.031322,19650.1,75.0
15.88815450668335,0.0,0.9999929554661183,0.0,2,126.488,0.161227,-0.0313223,19881.2,75.0
15.909437894821167,0.0,0.9999936599195065,0.0,2,126.48,0.164905,-0.0313226,19582.2,75.0
15.930435419082642,0.0,0.9999942939275559,0.0,2,126.52,0.168573,-0.0313229,19600.8,75.0
15.951598167419434,0.0,0.9999948645348004,0.0,2,126.535,0.172243,-0.0313232,19665.4,75.0
15.97238278388977,0.0,0.9999953780813203,0.0,2,126.463,0.175915,-0.0313235,19823.9,75.0
15.993844032287598,0.0,0.9999958402731883,0.0,2,126.49,0.179593,-0.0313238,19586.9,75.0
16.015305757522583,0.0,0.9999962562458695,0.0,2,126.528,0.183262,-0.0313241,19613.9,75.0
16.0357084274292,0.0,0.9999966306212825,0.0,2,126.527,0.186935,-0.0313244,19725.7,75.0
16.056964635849,0.0,0.9999969675591542,0.0,2,126.459,0.190606,-0.0313247,20174.8,75.0
16.079238176345825,0.0,0.9999972708032389,0.0,2,126.5,0.194284,-0.0313249,19593.4,75.0
16.099876403808594,0.0,0.9999975437229149,0.0,2,126.534,0.197954,-0.0313252,19625.2,75.0
16.120914459228516,0.0,0.9999977893506234,0.0,2,126.513,0.201627,-0.0313255,19738.9,75.0
16.142483949661255,0.0,0.9999980104155611,0.0,2,126.47,0.205299,-0.0313258,19578.7,75.0
16.16327166557312,0.0,0.999998209374005,0.0,2,126.51,0.208975,-0.0313261,19599.1,75.0
16.18474507331848,0.0,0.9999983884366045,0.0,2,126.537,0.212645,-0.0313264,19648.4,75.0
16.20583987236023,0.0,0.999998549592944,0.0,2,126.489,0.216316,-0.0313267,19880.7,75.0
16.227972984313965,0.0,0.9999986946336495,0.0,2,126.48,0.219994,-0.031327,19582.5,75.0
16.249157905578613,0.0,0.9999988251702846,0.0,2,126.52,0.223662,-0.0313273,19601.9,75.0
16.270324230194092,0.0,0.9999989426532562,0.0,2,126.534,0.227334,-0.0313276,19667.5,75.0
16.291440725326538,0.0,0.9999990483879305,0.0,2,126.463,0.231006,-0.0313279,19824.3,75.0
16.31253433227539,0.0,0.9999991435491374,0.0,2,126.49,0.234683,-0.0313282,19587.1,75.0
16.33387327194214,0.0,0.9999992291942237,0.0,2,126.527,0.238352,-0.0313285,19613.8,75.0
16.35558533668518,0.04596350999999999,0.9999993062748013,0.0,2,126.526,0.242025,-0.0313288,19725.0,75.0
16.376494646072388,0.08273493599999998,0.9999993756473211,0.0,2,126.457,0.245696,-0.0313291,20174.6,75.0
16.397847890853882,0.11219349479999999,0.999999438082589,0.0,2,126.499,0.249373,-0.0313295,19592.3,75.0
16.420335054397583,0.13573516583999998,0.9999994942743301,0.0,2,126.533,0.253041,-0.0313296,19623.0,75.0
16.442222118377686,0.15454810867199997,0.9999995448468971,0.0,2,126.511,0.256714,-0.0313299,19737.1,75.0
16.463451147079468,0.16961168093759998,0.9999995903622074,0.0,2,126.467,0.260391,-0.0313302,20177.1,75.0
16.48416543006897,0.18168895675007998,0.9999996313259867,0.0,2,126.497,0.264064,-0.0313305,14718.1,75.0
16.505269527435303,0.19133279540006398,0.999999668193388,0.0,2,126.373,0.267732,-0.0313308,14695.2,75.0
16.526361227035522,0.1991222843200512,0.9999997013740493,0.0,2,126.229,0.271395,-0.0313344,14462.6,75.0
16.54771137237549,0.20544049145604096,0.9999997312366443,0.0,2,126.717,0.275063,-0.0313579,15956.6,75.0
16.569104433059692,0.21020366716483277,0.9999997581129799,0.0,2,127.62,0.278755,-0.0313705,16673.4,75.0
16.590335607528687,0.21347316373186623,0.999999782301682,0.0,2,128.63,0.282477,-0.0313783,17210.6,75.0
16.612503051757812,0.215483228985493,0.9999998040715138,0.0,2,129.715,0.286225,-0.0313838,17615.1,75.0
16.63410782814026,0.2164406111883944,0.9999998236643624,0.0,2,130.852,0.289998,-0.031389,17922.7,75.0
16.655245065689087,0.2165246289507155,0.9999998412979261,0.0,2,132.021,0.293815,-0.0313942,18170.9,75.0
16.675905227661133,0.2158907551605724,0.9999998571681334,0.0,2,133.191,0.297673,-0.0313983,18411.5,75.0
16.698188066482544,0.21468190212845792,0.9999998714513201,0.0,2,134.349,0.301559,-0.0314017,18670.0,75.0
16.71906542778015,0.21302022370276635,0.999999884306188,0.0,2,135.483,0.30547,-0.0314047,18959.6,75.0
16.74086022377014,0.21101066096221308,0.9999998958755693,0.0,2,136.605,0.309419,-0.0314075,19222.4,75.0
16.762146949768066,0.20872997876977045,0.9999999062880123,0.0,2,137.725,0.313412,-0.0314102,19436.4,75.0
16.78240656852722,0.20623359501581637,0.9999999156592111,0.0,2,138.847,0.317444,-0.031412,19234.0,75.0
16.804027318954468,0.20356339601265308,0.99999992409329,0.0,2,139.98,0.321503,-0.0314173,19516.9,75.0
16.82445764541626,0.20074775481012247,0.999999931683961,0.0,2,141.126,0.325305,-0.025026,19415.5,75.0
16.84574246406555,0.19742416384809797,0.9999999385155649,0.0,2,142.281,0.327965,-0.0157502,19508.5,75.0
16.867663145065308,0.19351574307847835,0.9999999446640084,0.0,2,143.549,0.329418,-0.00642048,19407.5,75.0
16.888132095336914,0.18906842326278267,0.9999999501976076,0.0,2,144.834,0.329628,0.00299858,19289.4,75.0
16.910597562789917,0.18417442381022614,0.9999999551778468,0.0,2,146.101,0.32856,0.0124967,19224.8,75.0
16.931201934814453,0.17892913704818092,0.9999999596600622,0.0,2,147.322,0.32618,0.0220616,19242.7,75.0
16.95185899734497,0.14314330963854474,0.999999963694056,0.0,2,148.535,0.322464,0.0316833,19255.5,75.0
16.97342085838318,0.0817346497108358,0.9999999673246504,0.0,2,149.817,0.317373,0.0413814,19161.2,75.0
16.993916034698486,0.032795035768668636,0.9999999705921854,0.0,2,151.036,0.310874,0.0511476,19178.9,75.0
17.015129327774048,0.0,0.9999999735329669,0.0,2,152.179,0.302949,0.0609696,19310.9,75.0
17.0356125831604,-0.033658176000000005,0.9999999761796702,0.0,2,153.275,0.293667,0.069747,19487.7,75.0
17.05669856071472,-0.0611113608,0.9999999785617032,0.0,2,154.433,0.28318,0.0761703,19518.3,75.0
17.07811975479126,-0.08345930664,0.9999999807055329,0.0,2,155.543,0.271619,0.0799247,19242.8,75.0
17.09916114807129,-0.10156292731199999,0.9999999826349796,0.0,2,156.549,0.259132,0.0812325,19264.8,75.0
17.119910717010498,-0.11612429184959999,0.9999999843714816,0.0,2,157.458,0.24585,0.0808214,19557.6,75.0
17.141114950180054,-0.09289943347968,0.9999999859343335,0.0,2,158.298,0.231913,0.0793164,19589.5,75.0
17.162670135498047,-0.074319546783744,0.9999999873409001,0.0,2,159.063,0.217481,0.0771476,19577.0,75.0
