timestamp,target_steer,target_accel,target_brake,target_gear,angle,gear,rpm,speedX,speedY,speedZ,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,trackPos,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,_source_file
30.12494206428528,-0.0423722807317972,0.9999847412109376,0.0,5.0,-0.0152993,5.0,16469.6,241.795,2.08965,1.9578,15.4381,29.0799,38.6457,49.464,59.3937,66.0982,70.3538,74.5667,77.906,81.5651,85.5914,90.0429,97.1281,106.747,131.169,7.6288,3.76944,2.28082,1.00723,-0.883298,221.411,222.311,217.818,217.818,lap_001_time_01-14-052_20260514_092327.csv
30.1469829082489,-0.0423722807317972,0.9999847412109376,0.0,5.0,-0.0166897,5.0,16500.8,242.206,2.11266,1.92319,15.3696,28.9126,38.4051,49.226,59.2924,66.1236,70.4743,74.7921,78.2226,81.9891,86.1439,90.7493,98.105,108.142,133.896,8.2667,4.0067,2.41293,1.06177,-0.877167,221.779,222.707,218.224,218.224,lap_001_time_01-14-052_20260514_092327.csv
30.16798710823059,-0.0423722807317972,0.9999847412109376,0.0,5.0,-0.0180095,5.0,16518.4,242.628,2.13976,1.92268,15.2993,28.745,38.1665,49.0148,59.2318,66.2025,70.6572,75.0904,78.6213,82.507,86.804,91.5802,99.2377,109.745,137.014,8.97682,4.26008,2.55333,1.11964,-0.870661,222.153,223.099,218.491,218.491,lap_001_time_01-14-052_20260514_092327.csv
30.190734148025516,-0.0444390192627906,0.9999847412109376,0.0,5.0,-0.0195608,5.0,16534.6,243.055,2.10852,1.93744,15.2233,28.5598,37.9005,48.7832,59.1422,66.2465,70.8025,75.3491,78.9786,82.9823,87.4207,92.3683,100.33,111.317,140.166,9.8135,4.53696,2.70416,1.18096,-0.86381,222.562,223.468,218.694,218.694,lap_001_time_01-14-052_20260514_092327.csv
30.21326732635498,-0.0423722807317972,0.9999847412109376,0.0,5.0,-0.0212303,5.0,16565.2,243.467,2.04899,1.9282,15.143,28.3636,37.6185,48.5489,59.0491,66.2878,70.9469,75.6087,79.3398,83.4651,88.0498,93.1749,101.456,112.948,143.499,10.8007,4.83702,2.86533,1.24585,-0.85659,222.95,223.837,219.098,219.098,lap_001_time_01-14-052_20260514_092327.csv
30.2339301109314,-0.0465549681335687,0.9999847412109376,0.0,5.0,-0.0228307,5.0,16604.4,243.869,2.0456,1.87492,15.0608,28.1675,37.3385,48.3431,58.999,66.3863,71.1587,75.9481,79.7912,84.0509,88.7983,94.1216,102.759,114.822,147.325,11.9497,5.15663,3.03569,1.31418,-0.848996,223.322,224.223,219.617,219.617,lap_001_time_01-14-052_20260514_092327.csv
30.25708603858948,-0.0509344968944788,0.9999847412109376,0.0,5.0,-0.0241423,5.0,16629.5,244.283,2.06476,1.82659,14.9797,27.9834,37.0848,48.2035,59.0508,66.617,71.5254,76.4676,80.4452,84.8664,89.8089,95.3704,104.438,117.194,152.105,13.2594,5.4897,3.21306,1.38573,-0.841011,223.662,224.623,219.952,219.952,lap_001_time_01-14-052_20260514_092327.csv
30.278610944747925,-0.0531980767846107,0.9999847412109376,0.0,5.0,-0.0250532,5.0,16654.1,244.694,2.12713,1.79915,14.9012,27.8185,36.8825,48.1536,59.2413,67.0299,72.1066,77.2376,81.3814,86.0022,91.1864,97.0434,106.648,120.273,158.265,14.7295,5.82859,3.3949,1.45979,-0.83269,223.993,225.037,220.277,220.277,lap_001_time_01-14-052_20260514_092327.csv
30.301048278808597,-0.0555108670145273,0.9999847412109376,0.0,5.0,-0.0256846,5.0,16679.7,245.101,2.22843,1.76418,14.8242,27.6657,36.723,48.1782,59.5506,67.6014,72.877,78.2312,82.5723,87.4304,92.9034,99.1155,109.368,124.055,165.915,16.4582,6.17444,3.58095,1.53611,-0.824084,224.328,225.433,220.615,220.615,lap_001_time_01-14-052_20260514_092327.csv
30.32215166091919,-0.0578728675842285,0.9999847412109376,0.0,5.0,-0.026212,5.0,16705.4,245.506,2.31344,1.72463,14.7467,27.5157,36.5913,48.2518,59.9409,68.285,73.784,79.3909,83.956,89.0849,94.889,101.511,112.517,128.459,175.049,18.7673,6.53135,3.77212,1.61456,-0.815226,224.677,225.81,220.955,220.955,lap_001_time_01-14-052_20260514_092327.csv
30.344175100326535,-0.0578728675842285,0.9999847412109376,0.0,5.0,-0.0265381,5.0,16743.7,245.895,2.41445,1.65619,14.67,27.374,36.4991,48.396,60.448,69.1301,74.8879,80.7891,85.6156,91.0627,97.258,104.367,116.279,133.752,186.348,24.0606,6.89333,3.96631,1.69467,-0.80615,225.017,226.192,221.459,221.459,lap_001_time_01-14-052_20260514_092327.csv
30.366637706756592,-0.0578728675842285,0.9999847412109376,0.0,5.0,-0.0266016,5.0,16767.7,246.296,2.54653,1.59865,14.5953,27.2446,36.4554,48.6284,61.104,70.1818,76.2447,82.4937,87.632,93.4604,100.128,107.828,120.855,140.246,200.0,200.0,7.25512,4.16161,1.77599,-0.796888,225.353,226.583,221.781,221.781,lap_001_time_01-14-052_20260514_092327.csv
30.38867425918579,-0.0602840784937143,0.9999847412109376,0.0,5.0,-0.0266017,5.0,16791.3,246.694,2.65315,1.56807,14.5202,27.1165,36.4423,48.9187,61.8629,71.3841,77.7916,84.437,89.9331,96.2019,103.419,111.815,126.173,147.906,200.0,200.0,7.62292,4.35971,1.85843,-0.787483,225.709,226.959,222.093,222.093,lap_001_time_01-14-052_20260514_092327.csv
30.41073775291443,-0.0602840784937143,0.9999847412109376,0.0,5.0,-0.0266025,5.0,16814.6,247.091,2.72948,1.53417,14.4444,26.9906,36.4559,49.2601,62.7168,72.729,79.5221,86.6156,92.5186,99.2934,107.147,116.36,132.303,156.9,200.0,70.7216,7.9979,4.56018,1.94174,-0.777982,226.061,227.315,222.402,222.402,lap_001_time_01-14-052_20260514_092327.csv
30.43255186080933,-0.0602840784937143,0.9999847412109376,0.0,5.0,-0.0267958,5.0,16838.4,247.486,2.75742,1.49356,14.3653,26.8697,36.4766,49.6166,63.6085,74.1426,81.351,88.9311,95.281,102.616,111.184,121.323,139.099,167.112,200.0,47.8407,8.39092,4.76627,2.02632,-0.768392,226.436,227.656,222.716,222.716,lap_001_time_01-14-052_20260514_092327.csv
30.45422887802124,-0.0602840784937143,0.9999847412109376,0.0,5.0,-0.0270388,5.0,16878.3,247.864,2.7767,1.41747,14.285,26.7637,36.5211,50.0196,64.5913,75.6995,83.3701,91.4975,98.355,106.333,115.729,126.956,146.932,179.184,200.0,41.9245,8.79503,4.97571,2.11179,-0.758718,226.799,228.007,223.239,223.239,lap_001_time_01-14-052_20260514_092327.csv
30.47668743133545,-0.0602840784937143,0.9999847412109376,0.0,5.0,-0.0270687,5.0,16901.0,248.256,2.83584,1.34743,14.2067,26.6883,36.6203,50.5303,65.773,77.5542,85.7725,94.5554,102.027,110.79,121.21,133.804,156.605,194.523,200.0,38.4509,9.1952,5.18421,2.19754,-0.74896,227.135,228.383,223.546,223.546,lap_001_time_01-14-052_20260514_092327.csv
30.498061180114743,-0.0602840784937143,0.9999847412109376,0.0,5.0,-0.0270246,5.0,16922.9,248.647,2.88461,1.31074,14.1287,26.637,36.7622,51.1282,67.1251,79.6758,88.5295,98.0816,106.283,115.99,127.66,141.952,168.363,200.0,200.0,36.0857,9.59764,5.3934,2.28378,-0.739128,227.486,228.754,223.834,223.834,lap_001_time_01-14-052_20260514_092327.csv
30.520010471343998,-0.0602840784937143,0.9999847412109376,0.0,5.0,-0.0270378,5.0,16944.8,249.036,2.92024,1.26969,14.0498,26.6035,36.9345,51.7905,68.6141,82.0255,91.601,102.04,111.094,121.921,135.098,151.481,182.486,200.0,200.0,34.3701,10.0095,5.60482,2.37049,-0.729266,227.84,229.102,224.124,224.124,lap_001_time_01-14-052_20260514_092327.csv
30.54247283935547,-0.0602840784937143,0.9999847412109376,0.0,5.0,-0.0273593,5.0,16967.2,249.425,2.89453,1.21835,13.9665,26.573,37.1071,52.4584,70.1393,84.4653,94.8219,106.237,116.243,128.341,143.262,162.123,198.787,200.0,200.0,33.2197,10.4515,5.82442,2.45856,-0.71934,228.222,229.426,224.42,224.42,lap_001_time_01-14-052_20260514_092327.csv
30.56422162055969,-0.0602840784937143,0.9999847412109376,0.0,5.0,-0.0277587,5.0,17009.2,249.794,2.86776,1.12306,13.8817,26.5594,37.3084,53.1893,71.8058,87.1526,98.3969,110.939,122.064,135.68,152.728,174.69,200.0,200.0,200.0,32.2242,10.9105,6.04864,2.54765,-0.70933,228.584,229.769,224.969,224.969,lap_001_time_01-14-052_20260514_092327.csv
30.586605548858643,-0.0602840784937143,0.9999847412109376,0.0,6.0,-0.0278875,5.0,17030.5,250.182,2.90302,1.03496,13.7995,26.5852,37.5854,54.0834,73.8075,90.3884,102.726,116.681,129.232,144.822,164.703,190.927,200.0,200.0,200.0,31.1078,11.3594,6.27002,2.63687,-0.699234,228.91,230.145,225.26,225.26,lap_001_time_01-14-052_20260514_092327.csv
30.60907793045044,-0.0602840784937143,0.9999847412109376,0.0,6.0,-0.0279045,6.0,15575.3,250.073,2.90372,0.990964,13.7182,26.6424,37.9225,55.1139,76.111,94.148,107.805,123.5,137.848,155.981,179.624,200.0,200.0,200.0,200.0,30.0083,11.7575,6.49092,2.72627,-0.689087,229.11,230.365,220.095,221.317,lap_001_time_01-14-052_20260514_092327.csv
30.63024926185608,-0.0602840784937143,0.9999847412109376,0.0,5.0,-0.0276505,6.0,15544.6,249.586,2.94333,0.938486,13.6421,26.7439,38.3473,56.3449,78.8574,98.6792,113.994,131.932,148.655,170.247,200.0,200.0,200.0,200.0,182.536,28.8469,12.0394,6.70517,2.81446,-0.678983,228.77,230.071,219.522,220.852,lap_001_time_01-14-052_20260514_092327.csv
30.65237593650818,-0.0578728675842285,0.9999847412109376,0.0,5.0,-0.0272245,5.0,16593.7,249.087,3.00896,0.874519,13.5787,26.8848,38.8517,57.7688,82.0623,104.056,121.452,142.289,162.179,188.549,200.0,200.0,200.0,200.0,117.088,27.6984,12.2274,6.91501,2.90196,-0.6689,228.31,229.643,219.034,220.41,lap_001_time_01-14-052_20260514_092327.csv
30.67491388320923,-0.0578728675842285,0.9999847412109376,0.0,5.0,-0.0264551,5.0,16556.4,248.6,3.15156,0.760044,13.5321,27.0795,39.4694,59.4728,85.9418,110.698,130.836,155.636,180.027,200.0,200.0,200.0,200.0,200.0,86.9527,26.5026,12.3173,7.09668,2.9877,-0.65888,227.817,229.22,218.604,220.042,lap_001_time_01-14-052_20260514_092327.csv
30.69707226753235,-0.0578728675842285,0.9999847412109376,0.0,5.0,-0.0252008,5.0,16515.2,248.103,3.35435,0.662888,13.5043,27.3414,40.2343,61.5552,90.7714,119.189,143.13,173.683,200.0,200.0,200.0,200.0,200.0,200.0,69.0597,25.2428,12.3105,7.22615,3.07114,-0.648926,227.315,228.814,217.652,219.346,lap_001_time_01-14-052_20260514_092327.csv
30.718614101409912,-0.0578728675842285,0.9999847412109376,0.0,5.0,-0.024003,5.0,16895.2,248.094,3.50086,0.624461,13.4896,27.6377,41.0765,63.8707,96.3181,129.308,158.265,200.0,200.0,200.0,200.0,200.0,200.0,191.139,57.8993,24.0922,12.2527,7.31772,3.15317,-0.63913,227.008,228.502,223.439,223.439,lap_001_time_01-14-052_20260514_092327.csv
30.740636348724365,-0.0555108670145273,0.9999847412109376,0.0,5.0,-0.0232834,5.0,16921.4,248.48,3.56671,0.56903,13.483,27.9396,41.9305,66.2676,102.294,140.698,175.987,200.0,200.0,200.0,200.0,200.0,200.0,125.446,50.6412,23.1222,12.1769,7.3838,3.22738,-0.629486,227.263,228.681,223.82,223.82,lap_001_time_01-14-052_20260514_092327.csv
30.76276683807373,-0.0487201273441314,0.9999847412109376,0.0,5.0,-0.0203585,5.0,16934.5,248.88,3.43259,0.48622,13.4758,28.1969,42.6763,68.4328,107.95,152.011,200.0,200.0,200.0,200.0,200.0,200.0,194.098,97.9329,46.1045,22.4241,12.126,7.44207,3.29088,-0.620141,227.703,228.915,223.993,223.993,lap_001_time_01-14-052_20260514_092327.csv
30.78417706489563,-0.0444390192627906,0.9999847412109376,0.0,5.0,-0.0158006,5.0,16983.8,249.251,3.19126,0.313524,13.4685,28.4109,43.3104,70.3302,113.122,162.847,200.0,200.0,200.0,200.0,200.0,200.0,167.782,83.6193,43.1044,21.9177,12.0929,7.49238,3.34419,-0.612159,228.176,229.176,224.629,224.629,lap_001_time_01-14-052_20260514_092327.csv
30.80686974525452,-0.0383864346891641,0.9999847412109376,0.0,5.0,-0.0116458,5.0,17001.9,249.656,2.96138,0.124082,13.4673,28.6224,43.9288,72.2013,118.388,174.352,200.0,200.0,200.0,200.0,200.0,196.179,131.321,74.0077,40.7144,21.4584,12.045,7.52513,3.387,-0.605514,228.597,229.495,224.885,224.885,lap_001_time_01-14-052_20260514_092327.csv
30.828307151794437,-0.0364673271775245,0.9999847412109376,0.0,6.0,-0.00797412,5.0,17017.9,250.066,2.69246,0.00436243,13.4705,28.8227,44.5087,73.9771,123.548,200.0,200.0,200.0,200.0,200.0,199.328,190.548,110.591,67.2971,38.823,21.0551,11.9899,7.54437,3.42043,-0.600126,229.047,229.837,225.094,225.094,lap_001_time_01-14-052_20260514_092327.csv
30.850343465805054,-0.0327767431735992,0.9999847412109376,0.0,5.0,-0.00469345,6.0,15563.7,249.975,2.3899,-0.100938,13.4788,29.0167,45.0614,75.6804,128.639,200.0,200.0,200.0,200.0,200.0,195.183,183.16,97.076,62.2768,37.2567,20.6846,11.9243,7.54977,3.44487,-0.595928,229.326,230.031,220.266,220.924,lap_001_time_01-14-052_20260514_092327.csv
30.872711658477783,-0.0327767431735992,0.9999847412109376,0.0,5.0,-0.00182617,6.0,15533.1,249.511,2.09327,-0.229935,13.4907,29.1994,45.5742,77.2692,133.516,200.0,200.0,200.0,200.0,198.332,191.027,156.35,87.7563,58.4571,35.9641,20.3505,11.853,7.54448,3.46155,-0.592798,229.084,229.693,219.808,220.408,lap_001_time_01-14-052_20260514_092327.csv
30.895181894302368,-0.0310052666813135,0.9999847412109376,0.0,5.0,0.00125739,5.0,16588.7,249.039,1.91121,-0.431369,13.5142,29.4223,46.1771,79.1234,139.324,200.0,200.0,200.0,200.0,194.6,186.017,131.272,79.4241,54.73,34.5868,19.9488,11.7434,7.51641,3.469,-0.590661,228.64,229.283,219.338,220.013,lap_001_time_01-14-052_20260514_092327.csv
30.91622495651245,-0.0244114641100168,0.9999847412109376,0.0,5.0,0.0050098,5.0,16551.4,248.579,1.92938,-0.632735,13.5551,29.7255,46.977,81.5836,147.267,200.0,200.0,200.0,196.597,190.013,177.09,109.667,71.0417,50.6594,32.9519,19.4202,11.575,7.45762,3.46625,-0.589457,228.135,228.914,218.892,219.696,lap_001_time_01-14-052_20260514_092327.csv
30.938338041305546,-0.0103383600711822,0.9999847412109376,0.0,5.0,0.00869358,5.0,16515.0,248.112,1.96529,-0.714589,13.6032,30.0469,47.8181,84.2042,156.102,200.0,200.0,198.1,192.565,184.839,141.512,94.2878,64.2697,47.1302,31.4315,18.8902,11.3908,7.38534,3.45619,-0.589159,227.716,228.483,218.03,218.959,lap_001_time_01-14-052_20260514_092327.csv
30.96082305908203,-0.0013833228498697,0.9999847412109376,0.0,5.0,0.0112348,5.0,16885.1,248.176,1.89657,-0.759705,13.6431,30.2871,48.4393,86.1538,162.921,200.0,200.0,195.065,189.131,180.095,123.338,85.8255,60.2005,44.8909,30.4084,18.5083,11.247,7.3232,3.4431,-0.589693,227.598,228.131,223.316,223.316,lap_001_time_01-14-052_20260514_092327.csv
30.98345232009888,-0.0004978239536285,0.9999847412109376,0.0,5.0,0.0121018,5.0,16905.5,248.606,1.58791,-0.828078,13.6655,30.3892,48.6858,86.8947,165.489,200.0,199.479,192.975,186.909,177.271,117.862,83.0671,58.7807,44.0651,30.0,18.3362,11.1713,7.28426,3.43021,-0.590883,228.062,228.266,223.61,223.61,lap_001_time_01-14-052_20260514_092327.csv
31.00417447090149,-0.0004978239536285,0.9999847412109376,0.0,5.0,0.0119106,5.0,16943.4,249.018,1.13724,-0.92185,13.6773,30.404,48.691,86.837,165.119,200.0,197.961,191.512,185.52,176.15,118.461,83.2615,58.8064,44.0335,29.9455,18.2862,11.1345,7.25798,3.41665,-0.592577,228.558,228.538,224.085,224.085,lap_001_time_01-14-052_20260514_092327.csv
31.02636957168579,-0.0004978239536285,0.9999847412109376,0.0,5.0,0.0114515,5.0,16968.5,249.441,0.747623,-1.06379,13.6884,30.4007,48.6417,86.5888,164.031,200.0,196.558,190.197,184.326,175.395,120.551,84.1613,59.1656,44.1784,29.9639,18.257,11.1015,7.231,3.4011,-0.594613,228.967,228.879,224.439,224.439,lap_001_time_01-14-052_20260514_092327.csv
31.04865145683289,-0.001038946211338,0.9999847412109376,0.0,5.0,0.0110065,5.0,16989.6,249.867,0.456952,-1.16378,13.7018,30.4035,48.6037,86.3674,163.025,200.0,195.14,188.861,183.101,174.537,122.573,84.9945,59.4747,44.2864,29.9584,18.2142,11.0607,7.19916,3.38338,-0.596901,229.361,229.269,224.717,224.717,lap_001_time_01-14-052_20260514_092327.csv
31.069677591323853,-0.0059099081903696,0.9999847412109376,0.0,6.0,0.0107102,5.0,17011.5,250.29,0.262536,-1.232,13.7184,30.4225,48.6058,86.2695,162.455,199.396,193.646,187.428,181.749,173.425,123.692,85.3715,59.5506,44.2598,29.8876,18.1448,11.0088,7.16181,3.364,-0.599325,229.736,229.672,225.006,225.006,lap_001_time_01-14-052_20260514_092327.csv
31.093485832214355,-0.0124542132019996,0.9999847412109376,0.0,6.0,0.0107838,6.0,15558.3,250.198,0.151599,-1.3184,13.7411,30.4773,48.7005,86.4627,162.914,197.717,191.979,185.778,180.115,171.808,122.449,84.6122,59.0673,43.9212,29.672,18.0204,10.9357,7.11516,3.34254,-0.601853,229.922,229.932,220.738,220.768,lap_001_time_01-14-052_20260514_092327.csv
31.115089893341064,-0.0135859552770853,0.9999847412109376,0.0,5.0,0.0115209,6.0,15527.7,249.746,0.148981,-1.41518,13.7745,30.5961,48.9611,87.1817,200.0,195.789,190.011,183.744,177.979,169.273,117.199,81.9062,57.6212,43.0437,29.2061,17.8012,10.8266,7.05277,3.31769,-0.604528,229.538,229.687,220.227,220.401,lap_001_time_01-14-052_20260514_092327.csv
31.13678741455078,-0.0135859552770853,0.9999847412109376,0.0,5.0,0.0129581,5.0,16604.8,249.285,0.273783,-1.55484,13.8194,30.7843,49.4027,88.4822,200.0,193.593,187.715,181.29,175.273,165.411,108.639,77.4704,55.2757,41.6473,28.4919,17.4853,10.6797,6.97357,3.28901,-0.607397,229.042,229.34,219.719,220.05,lap_001_time_01-14-052_20260514_092327.csv
31.158823251724243,-0.0135859552770853,0.9999847412109376,0.0,5.0,0.0147968,5.0,16567.5,248.835,0.446405,-1.61414,13.8724,31.0169,49.96,90.1658,200.0,191.235,185.215,178.556,172.146,157.941,99.3539,72.4753,52.5711,40.0182,27.6531,17.1151,10.5096,6.88299,3.25709,-0.610511,228.572,228.956,219.305,219.704,lap_001_time_01-14-052_20260514_092327.csv
31.18084216117859,-0.0135859552770853,0.9999847412109376,0.0,5.0,0.0167766,5.0,16532.3,248.375,0.597912,-1.62388,13.9304,31.2718,50.5744,92.0486,197.809,188.806,182.62,175.674,168.721,138.077,90.8355,67.6836,49.8886,38.3673,26.7843,16.7242,10.3274,6.78517,3.22221,-0.613942,228.14,228.555,218.431,219.01,lap_001_time_01-14-052_20260514_092327.csv
31.203370571136475,-0.0135859552770853,0.9999847412109376,0.0,5.0,0.0186833,5.0,16895.4,248.465,0.704458,-1.65588,13.9907,31.5299,51.1937,93.9585,195.564,186.386,180.029,172.764,165.1,122.769,83.6882,63.4841,47.4521,36.8295,25.9513,16.3372,10.142,6.68347,3.1847,-0.617733,227.928,228.328,223.454,223.454,lap_001_time_01-14-052_20260514_092327.csv
31.224902868270878,-0.0135859552770853,0.9999847412109376,0.0,5.0,0.0204263,5.0,16927.1,248.885,0.75246,-1.68317,14.0524,31.7829,51.7939,95.8101,193.354,184.01,177.483,169.881,161.271,111.063,77.823,59.9,45.3001,35.4358,25.1722,15.9619,9.95602,6.57879,3.1445,-0.621925,228.248,228.617,223.869,223.869,lap_001_time_01-14-052_20260514_092327.csv
31.246911764144897,-0.0135859552770853,0.9999847412109376,0.0,5.0,0.0220701,5.0,16954.8,249.303,0.772726,-1.75102,14.1165,32.0369,52.3912,97.6543,191.16,181.654,174.953,166.978,156.865,101.541,72.7736,56.7113,43.3283,34.1299,24.4222,15.5891,9.76623,6.46976,3.10133,-0.626528,228.629,228.979,224.257,224.257,lap_001_time_01-14-052_20260514_092327.csv
31.26911234855652,-0.0103383600711822,0.9999847412109376,0.0,5.0,0.0236183,5.0,16976.3,249.728,0.767763,-1.80481,14.1828,32.2916,52.9848,99.4879,188.981,179.316,172.438,164.044,148.468,93.6164,68.3644,53.8444,41.5077,32.8993,23.6973,15.2184,9.57272,6.35656,3.05532,-0.631524,229.023,229.353,224.541,224.541,lap_001_time_01-14-052_20260514_092327.csv
31.291143655776978,-0.0027117148041725,0.9999847412109376,0.0,6.0,0.0248899,5.0,16999.0,250.15,0.742696,-1.8407,14.2488,32.5285,53.5222,101.118,186.878,177.08,170.045,161.24,134.786,87.5335,64.8158,51.4635,39.9476,31.8167,23.0377,14.8668,9.38227,6.24208,3.00693,-0.63692,229.441,229.713,224.84,224.84,lap_001_time_01-14-052_20260514_092327.csv
31.31269145011902,-0.001038946211338,0.9999847412109376,0.0,6.0,0.0255559,6.0,15547.0,250.056,0.657655,-1.88429,14.3085,32.7108,53.9012,102.168,184.96,175.098,167.983,158.932,127.416,83.9119,62.5576,49.8701,38.8455,31.0153,22.5174,14.5674,9.209,6.13292,2.95776,-0.642632,229.725,229.873,220.566,220.68,lap_001_time_01-14-052_20260514_092327.csv
31.335000038146973,-0.0007437799125909,0.9999847412109376,0.0,5.0,0.0256996,6.0,15516.5,249.606,0.499842,-1.9199,14.3624,32.8441,54.1381,102.689,183.21,173.347,166.223,157.115,124.236,82.0553,61.2606,48.8776,38.1005,30.4365,22.1097,14.3114,9.05044,6.02862,2.90818,-0.648574,229.464,229.499,220.173,220.192,lap_001_time_01-14-052_20260514_092327.csv
31.356298685073853,-0.0003010783344507,0.9999847412109376,0.0,5.0,0.0256821,5.0,16595.1,249.146,0.349946,-1.98731,14.4153,32.9636,54.3331,103.05,181.512,171.667,164.558,155.455,122.207,80.6871,60.2288,48.0495,37.4516,29.9162,21.7303,14.0648,8.89414,5.92436,2.85779,-0.654668,229.064,229.062,219.757,219.76,lap_001_time_01-14-052_20260514_092327.csv
31.37825655937195,0.0,0.9999847412109376,0.0,5.0,0.0256162,5.0,16557.8,248.698,0.239333,-2.01479,14.4684,33.0806,54.5178,103.367,179.829,170.008,162.919,153.839,120.477,79.4391,59.2584,47.257,36.8215,29.4057,21.3539,13.8178,8.73648,5.81876,2.80654,-0.660883,228.647,228.632,219.39,219.372,lap_001_time_01-14-052_20260514_092327.csv
31.40031623840332,0.0,0.9999847412109376,0.0,5.0,0.0255207,5.0,16523.4,248.242,0.152347,-2.01021,14.5217,33.1957,54.6961,103.656,178.157,168.362,161.298,152.25,118.915,78.2576,58.3218,46.4837,36.2012,28.9003,20.979,13.5704,8.57794,5.71235,2.75476,-0.66717,228.235,228.215,218.69,218.515,lap_001_time_01-14-052_20260514_092327.csv
31.42210984230041,0.0,0.9999847412109376,0.0,5.0,0.0254263,5.0,16887.5,248.362,0.0899657,-1.99694,14.575,33.311,54.8745,103.946,176.484,166.716,159.676,150.659,117.328,77.0646,57.3783,45.7061,35.5783,28.3932,20.6031,13.3225,8.41922,5.60587,2.70296,-0.673457,228.037,228.017,223.351,223.351,lap_001_time_01-14-052_20260514_092327.csv
31.444889783859253,0.0,0.9999847412109376,0.0,5.0,0.0253678,5.0,16913.3,248.789,0.0528079,-1.98171,14.6296,33.4316,55.0661,104.279,174.795,165.049,158.027,149.024,115.444,75.7354,56.3553,44.8755,34.9211,27.8627,20.2134,13.0677,8.25698,5.49736,2.65038,-0.679828,228.354,228.342,223.708,223.708,lap_001_time_01-14-052_20260514_092327.csv
31.46619343757629,0.0,0.9999847412109376,0.0,5.0,0.0253286,5.0,16936.5,249.214,0.0301465,-1.97411,14.6847,33.5546,55.264,104.633,173.095,163.369,156.361,147.364,113.407,74.3383,55.294,44.02,34.2484,27.3221,19.8181,12.8102,8.09349,5.38819,2.59757,-0.686219,228.734,228.726,224.015,224.015,lap_001_time_01-14-052_20260514_092327.csv
31.488218545913696,0.0007448330521583,0.9999847412109376,0.0,5.0,0.0253018,5.0,16960.6,249.639,0.0163769,-1.971,14.74,33.6792,55.4659,105.002,171.386,161.678,154.684,145.686,111.272,72.8981,54.208,43.1485,33.5657,26.7747,19.419,12.551,7.92916,5.27858,2.54461,-0.692624,229.118,229.112,224.331,224.331,lap_001_time_01-14-052_20260514_092327.csv
31.509886741638184,0.0017785374075174,0.9999847412109376,0.0,6.0,0.0252357,5.0,16987.2,250.059,0.0078499,-1.97546,14.7949,33.8,55.6566,105.328,169.685,160.001,153.025,144.041,109.382,71.5616,53.1784,42.3122,32.9038,26.2404,19.0264,12.2942,7.76562,5.1692,2.49159,-0.699047,229.506,229.492,224.682,224.682,lap_001_time_01-14-052_20260514_092327.csv
31.5329225063324,0.0038457546383142,0.9999847412109376,0.0,5.0,0.025075,6.0,15536.6,249.96,-0.00834299,-1.97645,14.8481,33.9099,55.8178,105.55,168.011,158.361,151.419,142.488,108.112,70.491,52.2967,41.5703,32.2996,25.7431,18.6539,12.0462,7.60584,5.06161,2.43906,-0.705437,229.732,229.699,220.553,220.516,lap_001_time_01-14-052_20260514_092327.csv
31.55487608909607,0.004485584795475,0.9999847412109376,0.0,5.0,0.0247363,6.0,15506.2,249.51,-0.0365981,-1.98029,14.8981,33.9998,55.9242,105.576,166.394,156.8,149.915,141.11,108.018,69.9145,51.6862,40.9998,31.7993,25.3124,18.3166,11.8133,7.45233,4.95693,2.38721,-0.711792,229.424,229.354,220.137,220.059,lap_001_time_01-14-052_20260514_092327.csv
31.5761513710022,0.004485584795475,0.9999847412109376,0.0,5.0,0.0242425,5.0,16588.4,249.05,-0.0888188,-1.9566,14.9451,34.0718,55.982,105.432,164.827,155.306,148.499,139.876,109.02,69.7795,51.3137,40.5785,31.3891,24.9391,18.0102,11.5939,7.30461,4.85506,2.33615,-0.71809,229.022,228.919,219.73,219.614,lap_001_time_01-14-052_20260514_092327.csv
31.598785400390625,0.004485584795475,0.9999847412109376,0.0,5.0,0.0236866,5.0,16551.1,248.601,-0.139708,-1.93246,14.9903,34.135,56.0178,105.217,163.281,153.839,147.117,138.69,110.584,69.846,51.0457,40.2221,31.0183,24.5918,17.7185,11.3818,7.1607,4.7554,2.28598,-0.724289,228.607,228.49,219.353,219.233,lap_001_time_01-14-052_20260514_092327.csv
31.6201651096344,0.004485584795475,0.9999847412109376,0.0,5.0,0.0231159,5.0,16516.9,248.144,-0.17917,-1.90912,15.0343,34.1944,56.0457,104.983,161.74,152.378,145.741,137.505,112.426,69.9876,50.811,39.8855,30.66,24.2532,17.4328,11.1735,7.01921,4.6574,2.23665,-0.730386,228.195,228.075,218.654,218.379,lap_001_time_01-14-052_20260514_092327.csv
31.64306330680847,0.004485584795475,0.9999847412109376,0.0,5.0,0.0225447,5.0,16879.9,248.268,-0.208634,-1.85523,15.0772,34.251,56.0692,104.743,160.198,150.916,144.362,136.308,114.481,70.1711,50.5927,39.5587,30.3085,23.9204,17.1517,10.9688,6.88031,4.56126,2.18829,-0.736359,227.999,227.879,223.252,223.252,lap_001_time_01-14-052_20260514_092327.csv
